id,code,name,city,state_id/id,country_id/id
data_zip_ID54224,54224,54224,Pogungrejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Pucang Agung,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Sambeng,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Sucenjuru Tengah,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Tangkisan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Tanjungrejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54251,54251,54251,Kutoarjo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54261,54261,54261,Blimbing,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54261,54261,54261,Brondong,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54261,54261,54261,Brunorejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54261,54261,54261,Brunosari,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54261,54261,54261,Cepedak,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54261,54261,54261,Giyombong,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54261,54261,54261,Gowong,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54261,54261,54261,Gunung Condong,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54261,54261,54261,Kaliwungu,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54261,54261,54261,Kambangan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54261,54261,54261,Karanggedang,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54261,54261,54261,Kemranggen,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54261,54261,54261,Pakisarum,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54261,54261,54261,Plipiran,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54261,54261,54261,Puspo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54261,54261,54261,Somoleter,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54261,54261,54261,Tegalsari,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54261,54261,54261,Watuduwur,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Bedono Karangduwur,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Bedono Kluwung,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Bedono Pageron,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Dilem,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Gedong,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Gesikan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Girijoyo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Girimulyo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Gunungteges,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Jatiwangsan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Kaliglagah,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Kalimeneng,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Kaliurip,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Kapiteran,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Karangluas,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Kedung Pomahan Kulon,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Kedung Pomahan Wetan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Kedunglo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Kemiri,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Kemiri Kidul,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Kemiri Lor,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Kerep,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Kroyo Kulon,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Kroyo Lor,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Loning,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Paitan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Purbayan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Rebug,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Rejosari,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Rejowinangun,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Rowobayem,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Samping,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Sidodadi,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Sokogelap,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Sutoragan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Turus,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Waled,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Wanurojo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Winong,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Wonosari,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54262,54262,54262,Wonosuko,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Blekatuk,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Brengkol,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Dlisen Kulon,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Dlisen Wetan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Girigondo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Gumawangrejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Kaligintung,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Kaligondang,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Kalijering,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Kalikotes,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Kalimati,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Karanganyar,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Karanggetas,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Keburusan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Kedung Batur,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Kembangkuning,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Kendalrejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Kesawen,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Luweng Kidul,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Luweng Lor,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Megulung Kidul,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Megulung Lor,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Ngampel,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Ngandagan,l10n_id_state.data_state_indonesiaJT,base.id
