id,code,name,city,state_id/id,country_id/id
data_zip_ID71454,71454,71454,Pajukungan Hilir,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Pajukungan Hulu,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Parupukan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Sei/Sungai Dalam,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Sei/Sungai Durait Hilir,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Sei/Sungai Durait Hulu,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Sei/Sungai Durait Tengah,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Sei/Sungai Luang Hilir,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Sei/Sungai Luang Hulu,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Sei/Sungai Nyiur,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Sei/Sungai Papuyu,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Sei/Sungai Zam Zam,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Teluk Limbung,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Banua Hanyar,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Banyu Tajun Dalam,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Banyu Tajun Hilir,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Banyu Tajun Hulu,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Banyu Tajun Pangkalan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Galagah,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Galagah Hulu,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Gampa Raya,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Hambuku Hulu,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Hambuku Pasar,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Hambuku Raya,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Hambuku Tengah,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Hilir Mesjid,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Jalan Lurus,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Murung Asam,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Nelayan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Padang Bangkal,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Pandulangan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Pangkalan Sari,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Pasar Sabtu,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Pematang Benteng,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Pematang Benteng Hilir,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Pondok Babaris,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Putat Atas /Tatau,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Rantau Bujur Darat,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Rantau Bujur Hilir,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Rantau Bujur Hulu,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Rantau Bujur Tengah,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Rantau Karau Hilir,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Rantau Karau Hulu,l10n_id_state.data_state_indonesiaKS,base.id
